"","speech_act","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"12586","question","Target_Child",5.69678302532512,"and",1,125,0.008,8
"12587","question","Target_Child",5.70499657768652,"or",1,128,0.0078125,7.8125
"12588","question","Target_Child",5.73511293634497,"and",2,138,0.0144927536231884,14.4927536231884
"12589","question","Target_Child",5.74880219028063,"and",6,90,0.0666666666666667,66.6666666666667
"12590","question","Target_Child",5.75000136892539,"or",1,235,0.00425531914893617,4.25531914893617
"12591","question","Target_Child",5.77464202600958,"and",7,437,0.0160183066361556,16.0183066361556
"12592","question","Target_Child",5.78285557837098,"and",5,307,0.0162866449511401,16.2866449511401
"12593","question","Target_Child",5.78285557837098,"or",1,307,0.00325732899022801,3.25732899022801
"12594","question","Target_Child",5.78833127994524,"and",4,486,0.00823045267489712,8.23045267489712
"12595","question","Target_Child",5.78833127994524,"or",1,486,0.00205761316872428,2.05761316872428
"12596","question","Target_Child",5.80749623545517,"and",3,159,0.0188679245283019,18.8679245283019
"12597","question","Target_Child",5.83333333333333,"and",1,104,0.00961538461538462,9.61538461538462
"12598","question","Target_Child",5.86892539356605,"and",1,129,0.00775193798449612,7.75193798449612
"12599","question","Target_Child",5.87713894592745,"and",3,354,0.00847457627118644,8.47457627118644
"12600","question","Target_Child",5.87713894592745,"or",1,354,0.00282485875706215,2.82485875706215
"12601","question","Target_Child",5.88809034907598,"and",1,48,0.0208333333333333,20.8333333333333
"12602","question","Target_Child",5.89082819986311,"and",2,309,0.00647249190938511,6.47249190938511
"12603","question","Target_Child",5.89082819986311,"or",1,309,0.00323624595469256,3.23624595469256
"12604","question","Target_Child",5.89356605065024,"and",1,114,0.0087719298245614,8.7719298245614
"12605","question","Target_Child",5.89356605065024,"or",1,114,0.0087719298245614,8.7719298245614
"12606","question","Target_Child",5.9194031485284,"and",1,232,0.00431034482758621,4.31034482758621
"12607","question","Target_Child",5.95225735797399,"and",5,377,0.013262599469496,13.262599469496
"12608","question","Target_Child",5.96047091033539,"and",1,42,0.0238095238095238,23.8095238095238
"12609","question","Target_Child",5.96320876112252,"and",2,244,0.00819672131147541,8.19672131147541
"12610","question","Target_Child",5.96320876112252,"or",1,244,0.00409836065573771,4.09836065573771
"12611","other","Father",1.07118412046543,NA,NA,1,NA,NA
"12612","other","Father",1.22416153319644,NA,NA,117,NA,NA
"12613","other","Father",1.32392197125257,NA,NA,11,NA,NA
"12614","other","Father",1.3388090349076,NA,NA,5,NA,NA
"12615","other","Father",1.36071184120465,NA,NA,39,NA,NA
"12616","other","Father",1.36618754277892,NA,NA,28,NA,NA
"12617","other","Father",1.37987679671458,NA,NA,5,NA,NA
"12618","other","Father",1.39630390143737,NA,NA,3,NA,NA
"12619","other","Father",1.44130732375086,NA,NA,7,NA,NA
"12620","other","Father",1.46047227926078,NA,NA,53,NA,NA
"12621","other","Father",1.50547570157426,NA,NA,4,NA,NA
"12622","other","Father",1.5082135523614,NA,NA,3,NA,NA
"12623","other","Father",1.51916495550992,NA,NA,2,NA,NA
"12624","other","Father",1.55201916495551,NA,NA,5,NA,NA
"12625","other","Father",1.59702258726899,NA,NA,5,NA,NA
"12626","other","Father",1.61071184120465,NA,NA,14,NA,NA
"12627","other","Father",1.64082819986311,NA,NA,5,NA,NA
"12628","other","Father",1.68309377138946,NA,NA,78,NA,NA
"12629","other","Father",1.69404517453799,NA,NA,11,NA,NA
"12630","other","Father",1.7460643394935,NA,NA,7,NA,NA
"12631","other","Father",1.74880219028063,NA,NA,2,NA,NA
"12632","other","Father",1.76916495550992,NA,NA,3,NA,NA
"12633","other","Father",1.78285420944559,NA,NA,23,NA,NA
"12634","other","Father",1.80749486652977,NA,NA,37,NA,NA
"12635","other","Father",1.84154688569473,NA,NA,1,NA,NA
"12636","other","Father",1.85249828884326,NA,NA,17,NA,NA
"12637","other","Father",1.87166324435318,NA,NA,4,NA,NA
"12638","other","Father",1.87987679671458,NA,NA,8,NA,NA
"12639","other","Father",1.88261464750171,NA,NA,1,NA,NA
"12640","other","Father",1.89082819986311,NA,NA,8,NA,NA
"12641","other","Father",1.89630390143737,NA,NA,7,NA,NA
"12642","other","Father",1.9072553045859,NA,NA,1,NA,NA
"12643","other","Father",1.90999315537303,NA,NA,3,NA,NA
"12644","other","Father",1.92214236824093,NA,NA,12,NA,NA
"12645","other","Father",1.95225872689938,NA,NA,2,NA,NA
"12646","other","Father",1.96047227926078,NA,NA,4,NA,NA
"12647","other","Father",1.96321013004791,NA,NA,6,NA,NA
"12648","other","Father",1.96594798083504,NA,NA,8,NA,NA
"12649","other","Father",1.97142368240931,NA,NA,22,NA,NA
"12650","other","Father",1.99880219028063,NA,NA,5,NA,NA
"12651","other","Father",2.00273785078713,NA,NA,6,NA,NA
"12652","other","Father",2.01095140314853,NA,NA,15,NA,NA
"12653","other","Father",2.03285420944559,NA,NA,11,NA,NA
"12654","other","Father",2.05749486652977,NA,NA,2,NA,NA
"12655","other","Father",2.07392197125257,NA,NA,3,NA,NA
"12656","other","Father",2.0766598220397,NA,NA,36,NA,NA
"12657","other","Father",2.07939767282683,NA,NA,4,NA,NA
"12658","other","Father",2.09702258726899,NA,NA,8,NA,NA
"12659","other","Father",2.10797399041752,NA,NA,14,NA,NA
"12660","other","Father",2.11344969199179,NA,NA,2,NA,NA
"12661","other","Father",2.12713894592745,NA,NA,13,NA,NA
"12662","other","Father",2.14082819986311,NA,NA,5,NA,NA
"12663","other","Father",2.16666666666667,NA,NA,12,NA,NA
"12664","other","Father",2.1694045174538,NA,NA,8,NA,NA
"12665","other","Father",2.22416153319644,NA,NA,28,NA,NA
"12666","other","Father",2.23237508555784,NA,NA,6,NA,NA
"12667","other","Father",2.23511293634497,NA,NA,10,NA,NA
"12668","other","Father",2.2378507871321,NA,NA,15,NA,NA
"12669","other","Father",2.26095140314853,NA,NA,1,NA,NA
"12670","other","Father",2.26642710472279,NA,NA,63,NA,NA
"12671","other","Father",2.28285420944559,NA,NA,20,NA,NA
"12672","other","Father",2.30475701574264,NA,NA,3,NA,NA
"12673","other","Father",2.32939767282683,NA,NA,4,NA,NA
"12674","other","Father",2.34702258726899,NA,NA,4,NA,NA
"12675","other","Father",2.34976043805613,NA,NA,3,NA,NA
"12676","other","Father",2.38535249828884,NA,NA,6,NA,NA
"12677","other","Father",2.40177960301164,NA,NA,43,NA,NA
"12678","other","Father",2.40451745379877,NA,NA,16,NA,NA
"12679","other","Father",2.40999315537303,NA,NA,7,NA,NA
"12680","other","Father",2.41273100616016,NA,NA,12,NA,NA
"12681","other","Father",2.43856947296372,NA,NA,8,NA,NA
"12682","other","Father",2.44404517453799,NA,NA,4,NA,NA
"12683","other","Father",2.47416153319644,NA,NA,4,NA,NA
"12684","other","Father",2.50547570157426,NA,NA,25,NA,NA
"12685","other","Father",2.51368925393566,NA,NA,19,NA,NA
"12686","other","Father",2.51642710472279,NA,NA,3,NA,NA
"12687","other","Father",2.51916495550992,NA,NA,24,NA,NA
"12688","other","Father",2.55475701574264,NA,NA,9,NA,NA
"12689","other","Father",2.57392197125257,NA,NA,28,NA,NA
"12690","other","Father",2.59428473648186,NA,NA,2,NA,NA
"12691","other","Father",2.59702258726899,NA,NA,6,NA,NA
"12692","other","Father",2.61071184120465,NA,NA,9,NA,NA
"12693","other","Father",2.61892539356605,NA,NA,2,NA,NA
"12694","other","Father",2.62713894592745,NA,NA,58,NA,NA
"12695","other","Father",2.65451745379877,NA,NA,4,NA,NA
"12696","other","Father",2.66666666666667,NA,NA,8,NA,NA
"12697","other","Father",2.6776180698152,NA,NA,15,NA,NA
"12698","other","Father",2.68035592060233,NA,NA,19,NA,NA
"12699","other","Father",2.68583162217659,NA,NA,25,NA,NA
"12700","other","Father",2.70499657768652,NA,NA,15,NA,NA
"12701","other","Father",2.71321013004791,NA,NA,2,NA,NA
"12702","other","Father",2.71594798083504,NA,NA,7,NA,NA
"12703","other","Father",2.71868583162218,NA,NA,26,NA,NA
"12704","other","Father",2.7296372347707,NA,NA,5,NA,NA
"12705","other","Father",2.73511293634497,NA,NA,5,NA,NA
"12706","other","Father",2.75821492128679,NA,NA,8,NA,NA
"12707","other","Father",2.77190417522245,NA,NA,6,NA,NA
"12708","other","Father",2.79380698151951,NA,NA,4,NA,NA
"12709","other","Father",2.8020205338809,NA,NA,52,NA,NA
"12710","other","Father",2.8102340862423,NA,NA,6,NA,NA
"12711","other","Father",2.8184476386037,NA,NA,4,NA,NA
"12712","other","Father",2.82118548939083,NA,NA,2,NA,NA
"12713","other","Father",2.82392334017796,NA,NA,24,NA,NA
"12714","other","Father",2.83213689253936,NA,NA,8,NA,NA
"12715","other","Father",2.83607118412047,NA,NA,76,NA,NA
"12716","other","Father",2.84154688569473,NA,NA,8,NA,NA
"12717","other","Father",2.84428473648186,NA,NA,13,NA,NA
"12718","other","Father",2.85249828884326,NA,NA,12,NA,NA
"12719","other","Father",2.86618754277892,NA,NA,7,NA,NA
"12720","other","Father",2.87440109514031,NA,NA,14,NA,NA
"12721","other","Father",2.87713894592745,NA,NA,5,NA,NA
"12722","other","Father",2.87987679671458,NA,NA,42,NA,NA
"12723","other","Father",2.88535249828884,NA,NA,24,NA,NA
"12724","other","Father",2.8990417522245,NA,NA,9,NA,NA
"12725","other","Father",2.90177960301164,NA,NA,61,NA,NA
"12726","other","Father",2.9072553045859,NA,NA,2,NA,NA
"12727","other","Father",2.9154688569473,NA,NA,8,NA,NA
"12728","other","Father",2.94130595482546,NA,NA,24,NA,NA
"12729","other","Father",2.94678165639973,NA,NA,10,NA,NA
"12730","other","Father",2.98511156741958,NA,NA,3,NA,NA
"12731","other","Father",2.98784941820671,NA,NA,3,NA,NA
"12732","other","Father",2.99880082135524,NA,NA,18,NA,NA
"12733","other","Father",3.01916495550992,NA,NA,6,NA,NA
"12734","other","Father",3.02464065708419,NA,NA,26,NA,NA
"12735","other","Father",3.02737850787132,NA,NA,10,NA,NA
"12736","other","Father",3.04654346338125,NA,NA,19,NA,NA
"12737","other","Father",3.08607255304586,NA,NA,24,NA,NA
"12738","other","Father",3.10523750855578,NA,NA,4,NA,NA
"12739","other","Father",3.11618891170431,NA,NA,13,NA,NA
"12740","other","Father",3.12166461327858,NA,NA,17,NA,NA
"12741","other","Father",3.12440246406571,NA,NA,8,NA,NA
"12742","other","Father",3.12714031485284,NA,NA,10,NA,NA
"12743","other","Father",3.13535386721424,NA,NA,26,NA,NA
"12744","other","Father",3.15178097193703,NA,NA,8,NA,NA
"12745","other","Father",3.1694045174538,NA,NA,4,NA,NA
"12746","other","Father",3.19130732375086,NA,NA,6,NA,NA
"12747","other","Father",3.19678302532512,NA,NA,16,NA,NA
"12748","other","Father",3.20225872689938,NA,NA,22,NA,NA
"12749","other","Father",3.21594798083504,NA,NA,10,NA,NA
"12750","other","Father",3.2460643394935,NA,NA,21,NA,NA
"12751","other","Father",3.24880219028063,NA,NA,33,NA,NA
"12752","other","Father",3.26368788501027,NA,NA,3,NA,NA
"12753","other","Father",3.26916358658453,NA,NA,8,NA,NA
"12754","other","Father",3.27737713894593,NA,NA,3,NA,NA
"12755","other","Father",3.31023134839151,NA,NA,1,NA,NA
"12756","other","Father",3.31296919917864,NA,NA,5,NA,NA
"12757","other","Father",3.32665845311431,NA,NA,19,NA,NA
"12758","other","Father",3.32939630390144,NA,NA,42,NA,NA
"12759","other","Father",3.33333333333333,NA,NA,9,NA,NA
"12760","other","Father",3.36618754277892,NA,NA,3,NA,NA
"12761","other","Father",3.39630390143737,NA,NA,3,NA,NA
"12762","other","Father",3.40451745379877,NA,NA,13,NA,NA
"12763","other","Father",3.4154688569473,NA,NA,4,NA,NA
"12764","other","Father",3.45226009582478,NA,NA,19,NA,NA
"12765","other","Father",3.46321149897331,NA,NA,4,NA,NA
"12766","other","Father",3.47690075290897,NA,NA,5,NA,NA
"12767","other","Father",3.49059000684463,NA,NA,2,NA,NA
"12768","other","Father",3.54928131416838,NA,NA,1,NA,NA
"12769","other","Father",3.55749486652977,NA,NA,26,NA,NA
"12770","other","Father",3.56297056810404,NA,NA,1,NA,NA
"12771","other","Father",3.56570841889117,NA,NA,7,NA,NA
"12772","other","Father",3.57939767282683,NA,NA,7,NA,NA
"12773","other","Father",3.59428336755647,NA,NA,14,NA,NA
"12774","other","Father",3.60797262149213,NA,NA,7,NA,NA
"12775","other","Father",3.64082683093771,NA,NA,2,NA,NA
"12776","other","Father",3.65451608487337,NA,NA,19,NA,NA
"12777","other","Father",3.6776180698152,NA,NA,5,NA,NA
"12778","other","Father",3.69678302532512,NA,NA,3,NA,NA
"12779","other","Father",3.7296372347707,NA,NA,1,NA,NA
"12780","other","Father",3.76916632443532,NA,NA,3,NA,NA
"12781","other","Father",3.78285557837098,NA,NA,2,NA,NA
"12782","other","Father",3.78833127994524,NA,NA,23,NA,NA
"12783","other","Father",3.8020205338809,NA,NA,4,NA,NA
"12784","other","Father",3.82939904175222,NA,NA,9,NA,NA
"12785","other","Father",3.85249828884326,NA,NA,2,NA,NA
"12786","other","Father",3.87440109514031,NA,NA,1,NA,NA
"12787","other","Father",3.88261464750171,NA,NA,4,NA,NA
"12788","other","Father",3.89630390143737,NA,NA,28,NA,NA
"12789","other","Father",3.9072553045859,NA,NA,10,NA,NA
"12790","other","Father",3.9154688569473,NA,NA,6,NA,NA
"12791","other","Father",3.94951950718686,NA,NA,17,NA,NA
"12792","other","Father",4.00547570157426,NA,NA,10,NA,NA
"12793","other","Father",4.03832991101985,NA,NA,18,NA,NA
"12794","other","Father",4.07939767282683,NA,NA,18,NA,NA
"12795","other","Father",4.08607255304586,NA,NA,13,NA,NA
"12796","other","Father",4.11618891170431,NA,NA,15,NA,NA
"12797","other","Father",4.12440246406571,NA,NA,4,NA,NA
"12798","other","Father",4.16273237508556,NA,NA,28,NA,NA
"12799","other","Father",4.16666666666667,NA,NA,18,NA,NA
"12800","other","Father",4.19130732375086,NA,NA,3,NA,NA
"12801","other","Father",4.19678302532512,NA,NA,2,NA,NA
"12802","other","Father",4.20499657768652,NA,NA,4,NA,NA
"12803","other","Father",4.21047227926078,NA,NA,11,NA,NA
"12804","other","Father",4.21868583162218,NA,NA,2,NA,NA
"12805","other","Father",4.29106639288159,NA,NA,7,NA,NA
"12806","other","Father",4.29380424366872,NA,NA,7,NA,NA
"12807","other","Father",4.30749349760438,NA,NA,4,NA,NA
"12808","other","Father",4.37166324435318,NA,NA,11,NA,NA
"12809","other","Father",4.38261464750171,NA,NA,7,NA,NA
