"","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"5086","Target_Child",4.86071184120465,"and",43,1943,0.0221307256819352,22.1307256819352
"5087","Target_Child",4.86344969199179,"and",16,827,0.0193470374848851,19.3470374848851
"5088","Target_Child",4.86344969199179,"or",1,827,0.00120918984280532,1.20918984280532
"5089","Target_Child",4.87440109514031,"and",11,1038,0.010597302504817,10.597302504817
"5090","Target_Child",4.88809034907598,"and",16,693,0.0230880230880231,23.0880230880231
"5091","Target_Child",4.89082819986311,"and",30,712,0.0421348314606742,42.1348314606742
"5092","Target_Child",4.89082819986311,"or",1,712,0.00140449438202247,1.40449438202247
"5093","Target_Child",4.89356605065024,"and",11,646,0.0170278637770898,17.0278637770898
"5094","Target_Child",4.89356605065024,"or",1,646,0.00154798761609907,1.54798761609907
"5095","Target_Child",4.89630390143737,"and",56,4339,0.0129061995851579,12.9061995851579
"5096","Target_Child",4.89630390143737,"or",3,4339,0.000691403549204886,0.691403549204886
"5097","Target_Child",4.8990417522245,"and",20,1241,0.016116035455278,16.116035455278
"5098","Target_Child",4.8990417522245,"or",1,1241,0.0008058017727639,0.8058017727639
"5099","Target_Child",4.9072553045859,"and",89,2855,0.0311733800350263,31.1733800350263
"5100","Target_Child",4.9072553045859,"or",3,2855,0.0010507880910683,1.0507880910683
"5101","Target_Child",4.91273100616016,"and",40,2344,0.0170648464163823,17.0648464163823
"5102","Target_Child",4.91273100616016,"or",2,2344,0.000853242320819113,0.853242320819113
"5103","Target_Child",4.91666529774127,"and",52,2293,0.0226777147841256,22.6777147841256
"5104","Target_Child",4.9194031485284,"and",30,2714,0.0110537951363301,11.0537951363301
"5105","Target_Child",4.9194031485284,"or",3,2714,0.00110537951363301,1.10537951363301
"5106","Target_Child",4.92214099931554,"and",30,2224,0.0134892086330935,13.4892086330935
"5107","Target_Child",4.92214099931554,"or",2,2224,0.000899280575539568,0.899280575539568
"5108","Target_Child",4.9276167008898,"and",17,672,0.025297619047619,25.297619047619
"5109","Target_Child",4.9276167008898,"or",2,672,0.00297619047619048,2.97619047619048
"5110","Target_Child",4.93035455167693,"and",34,1739,0.019551466359977,19.551466359977
"5111","Target_Child",4.93309240246406,"and",48,2919,0.0164439876670093,16.4439876670092
"5112","Target_Child",4.93309240246406,"or",1,2919,0.000342583076396026,0.342583076396026
"5113","Target_Child",4.9358302532512,"and",25,1561,0.0160153747597694,16.0153747597694
"5114","Target_Child",4.93856810403833,"and",98,3087,0.0317460317460317,31.7460317460317
"5115","Target_Child",4.93856810403833,"or",2,3087,0.000647878198898607,0.647878198898607
"5116","Target_Child",4.94130595482546,"and",3,47,0.0638297872340425,63.8297872340425
"5117","Target_Child",4.94404380561259,"and",65,1478,0.043978349120433,43.978349120433
"5118","Target_Child",4.94404380561259,"or",1,1478,0.0006765899864682,0.6765899864682
"5119","Target_Child",4.95225735797399,"and",33,1605,0.0205607476635514,20.5607476635514
"5120","Target_Child",4.95225735797399,"or",6,1605,0.00373831775700935,3.73831775700935
"5121","Target_Child",4.96868446269678,"and",30,791,0.0379266750948167,37.9266750948167
"5122","Target_Child",4.97142231348391,"and",65,2375,0.0273684210526316,27.3684210526316
"5123","Target_Child",4.97142231348391,"or",6,2375,0.00252631578947368,2.52631578947368
"5124","Target_Child",4.97416016427105,"and",14,722,0.0193905817174515,19.3905817174515
"5125","Target_Child",4.97416016427105,"or",1,722,0.00138504155124654,1.38504155124654
"5126","Target_Child",4.97689801505818,"and",11,750,0.0146666666666667,14.6666666666667
"5127","Target_Child",4.97963586584531,"and",166,7705,0.0215444516547696,21.5444516547696
"5128","Target_Child",4.97963586584531,"or",8,7705,0.00103828682673589,1.03828682673589
"5129","Target_Child",4.98511156741958,"and",128,3947,0.0324296934380542,32.4296934380542
"5130","Target_Child",4.98511156741958,"or",6,3947,0.00152014187990879,1.52014187990879
"5131","Target_Child",4.98784941820671,"and",6,620,0.00967741935483871,9.67741935483871
"5132","Target_Child",4.98784941820671,"or",1,620,0.00161290322580645,1.61290322580645
"5133","Target_Child",4.99058726899384,"and",15,756,0.0198412698412698,19.8412698412698
"5134","Target_Child",4.99058726899384,"or",2,756,0.00264550264550265,2.64550264550265
"5135","Target_Child",4.99332511978097,"and",43,1954,0.0220061412487206,22.0061412487206
"5136","Target_Child",4.99332511978097,"or",2,1954,0.00102354145342886,1.02354145342886
"5137","Target_Child",5,"and",621,15753,0.0394210626547324,39.4210626547324
"5138","Target_Child",5,"or",13,15753,0.00082523963689456,0.82523963689456
"5139","Target_Child",5.00273785078713,"and",5,547,0.00914076782449726,9.14076782449726
"5140","Target_Child",5.00547570157426,"and",9,788,0.0114213197969543,11.4213197969543
"5141","Target_Child",5.00547570157426,"or",2,788,0.00253807106598985,2.53807106598985
"5142","Target_Child",5.0082135523614,"and",18,865,0.0208092485549133,20.8092485549133
"5143","Target_Child",5.01095140314853,"and",13,731,0.0177838577291382,17.7838577291382
"5144","Target_Child",5.01095140314853,"or",2,731,0.0027359781121751,2.7359781121751
"5145","Target_Child",5.01368925393566,"and",23,1131,0.0203359858532272,20.3359858532272
"5146","Target_Child",5.01368925393566,"or",2,1131,0.0017683465959328,1.7683465959328
"5147","Target_Child",5.01916495550992,"and",2,322,0.0062111801242236,6.2111801242236
"5148","Target_Child",5.02190280629706,"and",24,1055,0.0227488151658768,22.7488151658768
"5149","Target_Child",5.02737850787132,"and",8,784,0.0102040816326531,10.2040816326531
"5150","Target_Child",5.03011635865845,"and",7,620,0.0112903225806452,11.2903225806452
"5151","Target_Child",5.04380561259411,"and",34,2308,0.0147313691507799,14.7313691507799
"5152","Target_Child",5.04380561259411,"or",5,2308,0.00216637781629116,2.16637781629116
"5153","Target_Child",5.04654346338125,"and",12,614,0.0195439739413681,19.5439739413681
"5154","Target_Child",5.05201916495551,"and",38,2102,0.0180780209324453,18.0780209324453
"5155","Target_Child",5.05201916495551,"or",1,2102,0.000475737392959087,0.475737392959087
"5156","Target_Child",5.06570841889117,"and",11,565,0.0194690265486726,19.4690265486726
"5157","Target_Child",5.06570841889117,"or",1,565,0.00176991150442478,1.76991150442478
"5158","Target_Child",5.0684462696783,"and",14,880,0.0159090909090909,15.9090909090909
"5159","Target_Child",5.08213552361396,"and",34,1120,0.0303571428571429,30.3571428571429
"5160","Target_Child",5.08213552361396,"or",1,1120,0.000892857142857143,0.892857142857143
"5161","Target_Child",5.08333470225873,"and",84,633,0.132701421800948,132.701421800948
"5162","Target_Child",5.08881040383299,"and",38,1093,0.0347666971637694,34.7666971637694
"5163","Target_Child",5.09702395619439,"and",52,2208,0.0235507246376812,23.5507246376812
"5164","Target_Child",5.09702395619439,"or",2,2208,0.000905797101449275,0.905797101449275
"5165","Target_Child",5.09976180698152,"and",96,3699,0.0259529602595296,25.9529602595296
"5166","Target_Child",5.09976180698152,"or",2,3699,0.000540686672073533,0.540686672073533
"5167","Target_Child",5.10523750855578,"and",16,1199,0.0133444537114262,13.3444537114262
"5168","Target_Child",5.10523750855578,"or",11,1199,0.00917431192660551,9.1743119266055
"5169","Target_Child",5.11345106091718,"and",30,2188,0.0137111517367459,13.7111517367459
"5170","Target_Child",5.11345106091718,"or",1,2188,0.000457038391224863,0.457038391224863
"5171","Target_Child",5.11892676249145,"and",36,1900,0.0189473684210526,18.9473684210526
"5172","Target_Child",5.11892676249145,"or",8,1900,0.00421052631578947,4.21052631578947
"5173","Target_Child",5.12166461327858,"and",11,303,0.0363036303630363,36.3036303630363
"5174","Target_Child",5.12714031485284,"and",27,323,0.0835913312693498,83.5913312693498
"5175","Target_Child",5.13535386721424,"and",101,2171,0.0465223399355136,46.5223399355136
"5176","Target_Child",5.13535386721424,"or",1,2171,0.000460617227084293,0.460617227084293
"5177","Target_Child",5.13809171800137,"and",127,3485,0.036441893830703,36.441893830703
"5178","Target_Child",5.13809171800137,"or",4,3485,0.00114777618364419,1.14777618364419
"5179","Target_Child",5.16666666666667,"and",186,6123,0.0303772660460559,30.3772660460559
"5180","Target_Child",5.16666666666667,"or",9,6123,0.00146986771190593,1.46986771190593
"5181","Target_Child",5.18583162217659,"and",9,411,0.0218978102189781,21.8978102189781
"5182","Target_Child",5.18856947296372,"and",11,855,0.0128654970760234,12.8654970760234
"5183","Target_Child",5.19404517453799,"and",11,885,0.0124293785310734,12.4293785310734
"5184","Target_Child",5.19404517453799,"or",1,885,0.00112994350282486,1.12994350282486
"5185","Target_Child",5.19952087611225,"and",94,5072,0.0185331230283912,18.5331230283912
"5186","Target_Child",5.19952087611225,"or",5,5072,0.000985804416403785,0.985804416403785
"5187","Target_Child",5.20225872689938,"and",24,1456,0.0164835164835165,16.4835164835165
"5188","Target_Child",5.21868583162218,"and",70,845,0.0828402366863905,82.8402366863905
"5189","Target_Child",5.22689938398357,"and",71,2321,0.030590262817751,30.590262817751
"5190","Target_Child",5.22689938398357,"or",4,2321,0.001723395088324,1.723395088324
"5191","Target_Child",5.24058863791923,"and",50,2009,0.0248880039820806,24.8880039820806
"5192","Target_Child",5.24058863791923,"or",2,2009,0.000995520159283225,0.995520159283225
"5193","Target_Child",5.24999863107461,"and",73,1538,0.0474642392717815,47.4642392717815
"5194","Target_Child",5.258212183436,"and",20,670,0.0298507462686567,29.8507462686567
"5195","Target_Child",5.258212183436,"or",2,670,0.00298507462686567,2.98507462686567
"5196","Target_Child",5.2664257357974,"and",25,1372,0.0182215743440233,18.2215743440233
"5197","Target_Child",5.2664257357974,"or",1,1372,0.000728862973760933,0.728862973760933
"5198","Target_Child",5.2746392881588,"and",165,3919,0.0421025771880582,42.1025771880582
"5199","Target_Child",5.2746392881588,"or",6,3919,0.00153100280683848,1.53100280683848
"5200","Target_Child",5.29106639288159,"and",4,521,0.00767754318618042,7.67754318618042
"5201","Target_Child",5.29106639288159,"or",1,521,0.00191938579654511,1.91938579654511
"5202","Target_Child",5.29380424366872,"and",34,2090,0.0162679425837321,16.2679425837321
"5203","Target_Child",5.29654209445585,"and",2,378,0.00529100529100529,5.29100529100529
"5204","Target_Child",5.29654209445585,"or",1,378,0.00264550264550265,2.64550264550265
"5205","Target_Child",5.31023134839151,"and",14,1263,0.0110847189231987,11.0847189231987
"5206","Target_Child",5.32392060232717,"and",83,2648,0.0313444108761329,31.3444108761329
"5207","Target_Child",5.32392060232717,"or",5,2648,0.00188821752265861,1.88821752265861
"5208","Target_Child",5.32939630390144,"and",18,1298,0.0138674884437596,13.8674884437596
"5209","Target_Child",5.33333333333333,"and",41,967,0.0423991726990693,42.3991726990693
"5210","Target_Child",5.34154688569473,"and",10,108,0.0925925925925926,92.5925925925926
"5211","Target_Child",5.35523613963039,"and",36,1648,0.0218446601941748,21.8446601941748
"5212","Target_Child",5.35523613963039,"or",3,1648,0.00182038834951456,1.82038834951456
"5213","Target_Child",5.36344969199179,"and",41,1636,0.0250611246943765,25.0611246943765
"5214","Target_Child",5.36344969199179,"or",1,1636,0.000611246943765281,0.611246943765281
"5215","Target_Child",5.37166324435318,"and",9,1790,0.00502793296089385,5.02793296089385
"5216","Target_Child",5.37440109514031,"and",15,1063,0.0141110065851364,14.1110065851364
"5217","Target_Child",5.37440109514031,"or",2,1063,0.00188146754468485,1.88146754468485
"5218","Target_Child",5.38535249828884,"and",4,436,0.00917431192660551,9.1743119266055
"5219","Target_Child",5.38535249828884,"or",1,436,0.00229357798165138,2.29357798165138
"5220","Target_Child",5.39082819986311,"and",8,499,0.0160320641282565,16.0320641282565
"5221","Target_Child",5.39630390143737,"and",16,495,0.0323232323232323,32.3232323232323
"5222","Target_Child",5.39630390143737,"or",1,495,0.00202020202020202,2.02020202020202
"5223","Target_Child",5.3990417522245,"and",3,267,0.0112359550561798,11.2359550561798
"5224","Target_Child",5.40451745379877,"and",6,335,0.017910447761194,17.910447761194
"5225","Target_Child",5.41666803559206,"and",6,213,0.028169014084507,28.169014084507
"5226","Target_Child",5.43035728952772,"and",35,1155,0.0303030303030303,30.3030303030303
"5227","Target_Child",5.43035728952772,"or",1,1155,0.000865800865800866,0.865800865800866
"5228","Target_Child",5.43309514031485,"and",70,1529,0.0457815565729235,45.7815565729235
"5229","Target_Child",5.44678439425051,"and",31,2263,0.0136986301369863,13.6986301369863
"5230","Target_Child",5.44678439425051,"or",1,2263,0.000441891294741494,0.441891294741494
"5231","Target_Child",5.44952224503765,"and",22,799,0.0275344180225282,27.5344180225282
"5232","Target_Child",5.44952224503765,"or",3,799,0.00375469336670839,3.75469336670839
"5233","Target_Child",5.46321149897331,"and",42,1237,0.0339531123686338,33.9531123686338
"5234","Target_Child",5.49606570841889,"and",33,1715,0.0192419825072886,19.2419825072886
"5235","Target_Child",5.49606570841889,"or",2,1715,0.00116618075801749,1.16618075801749
"5236","Target_Child",5.5,"and",189,2293,0.0824247710423027,82.4247710423027
"5237","Target_Child",5.5,"or",1,2293,0.000436109899694723,0.436109899694723
"5238","Target_Child",5.50547570157426,"and",34,1617,0.0210265924551639,21.0265924551639
"5239","Target_Child",5.51642710472279,"and",2,217,0.00921658986175115,9.21658986175115
"5240","Target_Child",5.53011635865845,"and",40,1798,0.0222469410456062,22.2469410456062
"5241","Target_Child",5.53559206023272,"and",19,1579,0.0120329322355921,12.0329322355921
"5242","Target_Child",5.53559206023272,"or",10,1579,0.00633312222925903,6.33312222925903
"5243","Target_Child",5.55201916495551,"and",7,605,0.0115702479338843,11.5702479338843
"5244","Target_Child",5.55475701574264,"and",7,647,0.0108191653786708,10.8191653786708
"5245","Target_Child",5.56297056810404,"and",33,1869,0.0176565008025682,17.6565008025682
"5246","Target_Child",5.56297056810404,"or",6,1869,0.00321027287319422,3.21027287319422
"5247","Target_Child",5.5684462696783,"or",1,244,0.00409836065573771,4.09836065573771
"5248","Target_Child",5.5766598220397,"and",30,2394,0.012531328320802,12.531328320802
"5249","Target_Child",5.5766598220397,"or",2,2394,0.000835421888053467,0.835421888053467
"5250","Target_Child",5.57939767282683,"and",3,449,0.0066815144766147,6.6815144766147
"5251","Target_Child",5.57939767282683,"or",3,449,0.0066815144766147,6.6815144766147
"5252","Target_Child",5.58333196440794,"and",216,1588,0.136020151133501,136.020151133501
"5253","Target_Child",5.58606981519507,"and",71,3926,0.0180845644421803,18.0845644421803
"5254","Target_Child",5.58606981519507,"or",2,3926,0.000509424350483953,0.509424350483953
"5255","Target_Child",5.5888076659822,"and",15,1287,0.0116550116550117,11.6550116550117
"5256","Target_Child",5.5888076659822,"or",6,1287,0.00466200466200466,4.66200466200466
"5257","Target_Child",5.605234770705,"and",10,370,0.027027027027027,27.027027027027
"5258","Target_Child",5.60797262149213,"and",22,1250,0.0176,17.6
"5259","Target_Child",5.60797262149213,"or",3,1250,0.0024,2.4
"5260","Target_Child",5.61344832306639,"and",20,1277,0.0156617071260767,15.6617071260767
"5261","Target_Child",5.61344832306639,"or",7,1277,0.00548159749412686,5.48159749412686
"5262","Target_Child",5.61892402464066,"and",14,1324,0.0105740181268882,10.5740181268882
"5263","Target_Child",5.62713757700205,"and",28,1720,0.0162790697674419,16.2790697674419
"5264","Target_Child",5.62713757700205,"or",3,1720,0.00174418604651163,1.74418604651163
"5265","Target_Child",5.63808898015058,"and",41,2287,0.0179274158285964,17.9274158285964
"5266","Target_Child",5.65177823408624,"and",17,1293,0.0131477184841454,13.1477184841454
"5267","Target_Child",5.65177823408624,"or",3,1293,0.00232018561484919,2.32018561484919
"5268","Target_Child",5.66272963723477,"and",13,919,0.014145810663765,14.145810663765
"5269","Target_Child",5.66666666666667,"and",562,5988,0.0938543754175017,93.8543754175017
"5270","Target_Child",5.66666666666667,"or",3,5988,0.000501002004008016,0.501002004008016
"5271","Target_Child",5.68583162217659,"and",33,1181,0.0279424216765453,27.9424216765453
"5272","Target_Child",5.68856947296372,"and",8,480,0.0166666666666667,16.6666666666667
"5273","Target_Child",5.68856947296372,"or",2,480,0.00416666666666667,4.16666666666667
"5274","Target_Child",5.69404517453799,"and",84,3865,0.0217335058214748,21.7335058214748
"5275","Target_Child",5.69404517453799,"or",1,3865,0.000258732212160414,0.258732212160414
"5276","Target_Child",5.69678302532512,"and",7,420,0.0166666666666667,16.6666666666667
"5277","Target_Child",5.69952087611225,"and",3,272,0.0110294117647059,11.0294117647059
"5278","Target_Child",5.70499657768652,"and",8,819,0.00976800976800977,9.76800976800977
"5279","Target_Child",5.70499657768652,"or",2,819,0.00244200244200244,2.44200244200244
"5280","Target_Child",5.71868583162218,"and",4,73,0.0547945205479452,54.7945205479452
"5281","Target_Child",5.73511293634497,"and",18,1305,0.0137931034482759,13.7931034482759
"5282","Target_Child",5.74880219028063,"and",27,782,0.0345268542199488,34.5268542199488
"5283","Target_Child",5.74880219028063,"or",1,782,0.00127877237851662,1.27877237851662
"5284","Target_Child",5.75000136892539,"and",251,2921,0.0859294762067785,85.9294762067785
"5285","Target_Child",5.75000136892539,"or",4,2921,0.00136939404313591,1.36939404313591
"5286","Target_Child",5.75273921971253,"and",1,381,0.0026246719160105,2.6246719160105
"5287","Target_Child",5.77464202600958,"and",107,3001,0.0356547817394202,35.6547817394202
"5288","Target_Child",5.78285557837098,"and",36,1324,0.027190332326284,27.190332326284
"5289","Target_Child",5.78285557837098,"or",2,1324,0.00151057401812689,1.51057401812689
"5290","Target_Child",5.78833127994524,"and",99,4027,0.0245840576111249,24.5840576111249
"5291","Target_Child",5.78833127994524,"or",9,4027,0.00223491432828408,2.23491432828408
"5292","Target_Child",5.8020205338809,"and",12,747,0.0160642570281124,16.0642570281124
"5293","Target_Child",5.80749623545517,"and",36,1140,0.0315789473684211,31.5789473684211
"5294","Target_Child",5.80749623545517,"or",2,1140,0.00175438596491228,1.75438596491228
"5295","Target_Child",5.81570978781656,"and",1,325,0.00307692307692308,3.07692307692308
"5296","Target_Child",5.82392334017796,"and",31,2043,0.0151737640724425,15.1737640724425
"5297","Target_Child",5.82939904175223,"and",17,1359,0.0125091979396615,12.5091979396615
"5298","Target_Child",5.83213689253936,"and",10,670,0.0149253731343284,14.9253731343284
"5299","Target_Child",5.83333333333333,"and",134,2902,0.0461750516884907,46.1750516884907
"5300","Target_Child",5.83333333333333,"or",5,2902,0.00172294968986906,1.72294968986906
"5301","Target_Child",5.83607118412047,"and",9,487,0.0184804928131417,18.4804928131417
"5302","Target_Child",5.85249828884326,"and",13,775,0.0167741935483871,16.7741935483871
"5303","Target_Child",5.86892539356605,"and",12,568,0.0211267605633803,21.1267605633803
"5304","Target_Child",5.87713894592745,"and",127,2957,0.0429489347311464,42.9489347311464
"5305","Target_Child",5.87713894592745,"or",2,2957,0.000676361176868448,0.676361176868448
"5306","Target_Child",5.88809034907598,"and",33,1196,0.0275919732441472,27.5919732441472
"5307","Target_Child",5.89082819986311,"and",31,1759,0.0176236498010233,17.6236498010233
"5308","Target_Child",5.89082819986311,"or",2,1759,0.00113700966458215,1.13700966458215
"5309","Target_Child",5.89356605065024,"and",11,811,0.0135635018495684,13.5635018495684
"5310","Target_Child",5.89356605065024,"or",2,811,0.00246609124537608,2.46609124537608
"5311","Target_Child",5.91666529774127,"and",364,3024,0.12037037037037,120.37037037037
"5312","Target_Child",5.91666529774127,"or",1,3024,0.000330687830687831,0.330687830687831
"5313","Target_Child",5.9194031485284,"and",14,815,0.0171779141104294,17.1779141104294
"5314","Target_Child",5.9276167008898,"and",3,170,0.0176470588235294,17.6470588235294
"5315","Target_Child",5.95225735797399,"and",60,3003,0.01998001998002,19.98001998002
"5316","Target_Child",5.95225735797399,"or",4,3003,0.00133200133200133,1.33200133200133
"5317","Target_Child",5.96047091033539,"and",13,583,0.0222984562607204,22.2984562607204
"5318","Target_Child",5.96320876112252,"and",47,2169,0.0216689718764408,21.6689718764408
"5319","Target_Child",5.96320876112252,"or",5,2169,0.00230520977408944,2.30520977408944
"5320","Target_Child",5.9960629705681,"and",3,67,0.0447761194029851,44.7761194029851
"5321","Father",1.05749486652977,NA,NA,120,NA,NA
"5322","Father",1.22142368240931,NA,NA,208,NA,NA
"5323","Father",1.27464065708419,NA,NA,68,NA,NA
"5324","Father",1.29106776180698,NA,NA,88,NA,NA
"5325","Father",1.37713894592745,NA,NA,48,NA,NA
"5326","Father",1.39630390143737,NA,NA,43,NA,NA
"5327","Father",1.41273100616016,NA,NA,1,NA,NA
"5328","Father",1.43035592060233,NA,NA,6,NA,NA
"5329","Father",1.45225872689938,NA,NA,1,NA,NA
"5330","Father",1.47689938398357,NA,NA,34,NA,NA
"5331","Father",1.48511293634497,NA,NA,20,NA,NA
"5332","Father",1.4878507871321,NA,NA,141,NA,NA
"5333","Father",1.49880219028063,NA,NA,30,NA,NA
"5334","Father",1.50273785078713,NA,NA,17,NA,NA
"5335","Father",1.51642710472279,NA,NA,8,NA,NA
"5336","Father",1.52737850787132,NA,NA,10,NA,NA
"5337","Father",1.53285420944559,NA,NA,24,NA,NA
"5338","Father",1.56023271731691,NA,NA,7,NA,NA
"5339","Father",1.5766598220397,NA,NA,21,NA,NA
"5340","Father",1.57939767282683,NA,NA,14,NA,NA
"5341","Father",1.5888090349076,NA,NA,5,NA,NA
"5342","Father",1.61344969199179,NA,NA,4,NA,NA
"5343","Father",1.61618754277892,NA,NA,9,NA,NA
"5344","Father",1.61892539356605,NA,NA,2,NA,NA
"5345","Father",1.63809034907598,NA,NA,55,NA,NA
"5346","Father",1.64082819986311,NA,NA,152,NA,NA
"5347","Father",1.65451745379877,NA,NA,111,NA,NA
"5348","Father",1.66666666666667,NA,NA,1,NA,NA
"5349","Father",1.69678302532512,NA,NA,24,NA,NA
"5350","Father",1.71868583162218,NA,NA,84,NA,NA
"5351","Father",1.73511293634497,NA,NA,47,NA,NA
"5352","Father",1.7378507871321,NA,NA,39,NA,NA
"5353","Father",1.7460643394935,NA,NA,138,NA,NA
"5354","Father",1.76642710472279,NA,NA,102,NA,NA
"5355","Father",1.78011635865845,NA,NA,6,NA,NA
"5356","Father",1.78285420944559,NA,NA,145,NA,NA
"5357","Father",1.80201916495551,NA,NA,9,NA,NA
"5358","Father",1.81570841889117,NA,NA,1,NA,NA
"5359","Father",1.82392197125257,NA,NA,88,NA,NA
"5360","Father",1.8266598220397,NA,NA,54,NA,NA
"5361","Father",1.85797399041752,NA,NA,1,NA,NA
"5362","Father",1.87440109514031,NA,NA,46,NA,NA
"5363","Father",1.90177960301164,NA,NA,5,NA,NA
"5364","Father",1.93856947296372,NA,NA,14,NA,NA
"5365","Father",1.96047227926078,NA,NA,303,NA,NA
"5366","Father",1.96594798083504,NA,NA,163,NA,NA
"5367","Father",1.97416153319644,NA,NA,6,NA,NA
"5368","Father",2.03832991101985,NA,NA,9,NA,NA
"5369","Father",2.05201916495551,NA,NA,163,NA,NA
"5370","Father",2.05475701574264,NA,NA,20,NA,NA
"5371","Father",2.05749486652977,NA,NA,113,NA,NA
"5372","Father",2.11892539356605,NA,NA,31,NA,NA
"5373","Father",2.12987679671458,NA,NA,110,NA,NA
"5374","Father",2.13261464750171,NA,NA,17,NA,NA
"5375","Father",2.16273100616016,NA,NA,16,NA,NA
"5376","Father",2.18583162217659,NA,NA,10,NA,NA
"5377","Father",2.19130732375086,NA,NA,30,NA,NA
"5378","Father",2.20499657768652,NA,NA,11,NA,NA
"5379","Father",2.21047227926078,NA,NA,11,NA,NA
"5380","Father",2.21868583162218,NA,NA,24,NA,NA
"5381","Father",2.24058863791923,NA,NA,39,NA,NA
"5382","Father",2.2460643394935,NA,NA,7,NA,NA
"5383","Father",2.27190280629706,NA,NA,3,NA,NA
"5384","Father",2.28559206023272,NA,NA,52,NA,NA
"5385","Father",2.28832991101985,NA,NA,15,NA,NA
"5386","Father",2.31570841889117,NA,NA,23,NA,NA
"5387","Father",2.3184462696783,NA,NA,50,NA,NA
"5388","Father",2.32392197125257,NA,NA,4,NA,NA
"5389","Father",2.33213552361396,NA,NA,39,NA,NA
"5390","Father",2.33607118412047,NA,NA,8,NA,NA
"5391","Father",2.34154688569473,NA,NA,1,NA,NA
"5392","Father",2.35249828884326,NA,NA,28,NA,NA
"5393","Father",2.36892539356605,NA,NA,12,NA,NA
"5394","Father",2.37166324435318,NA,NA,13,NA,NA
"5395","Father",2.38261464750171,NA,NA,81,NA,NA
"5396","Father",2.39630390143737,NA,NA,29,NA,NA
"5397","Father",2.4276180698152,NA,NA,4,NA,NA
"5398","Father",2.44130732375086,NA,NA,60,NA,NA
"5399","Father",2.46047227926078,NA,NA,23,NA,NA
"5400","Father",2.48237508555784,NA,NA,4,NA,NA
"5401","Father",2.48511293634497,NA,NA,4,NA,NA
"5402","Father",2.53559206023272,NA,NA,8,NA,NA
"5403","Father",2.54106776180698,NA,NA,43,NA,NA
"5404","Father",2.55201916495551,NA,NA,13,NA,NA
"5405","Father",2.55749486652977,NA,NA,1,NA,NA
"5406","Father",2.57118412046543,NA,NA,30,NA,NA
"5407","Father",2.60797399041752,NA,NA,3,NA,NA
"5408","Father",2.63535249828884,NA,NA,13,NA,NA
"5409","Father",2.66273100616016,NA,NA,5,NA,NA
"5410","Father",2.66666666666667,NA,NA,103,NA,NA
"5411","Father",2.67214236824093,NA,NA,39,NA,NA
"5412","Father",2.68309377138946,NA,NA,78,NA,NA
"5413","Father",2.68856947296372,NA,NA,152,NA,NA
"5414","Father",2.69130732375086,NA,NA,13,NA,NA
"5415","Father",2.7378507871321,NA,NA,5,NA,NA
"5416","Father",2.76916632443532,NA,NA,8,NA,NA
"5417","Father",2.78559342915811,NA,NA,46,NA,NA
"5418","Father",2.79928268309377,NA,NA,85,NA,NA
"5419","Father",2.82939904175222,NA,NA,14,NA,NA
"5420","Father",2.85523613963039,NA,NA,3,NA,NA
"5421","Father",2.87713894592745,NA,NA,53,NA,NA
"5422","Father",2.89630390143737,NA,NA,2,NA,NA
"5423","Father",2.93035455167693,NA,NA,1,NA,NA
"5424","Father",2.93856810403833,NA,NA,57,NA,NA
"5425","Father",2.95225735797399,NA,NA,130,NA,NA
"5426","Father",2.96868446269678,NA,NA,10,NA,NA
"5427","Father",2.98784941820671,NA,NA,69,NA,NA
"5428","Father",2.99058726899384,NA,NA,9,NA,NA
"5429","Father",3.03832991101985,NA,NA,2,NA,NA
"5430","Father",3.07118412046543,NA,NA,6,NA,NA
"5431","Father",3.0766598220397,NA,NA,29,NA,NA
"5432","Father",3.10797535934292,NA,NA,1,NA,NA
"5433","Father",3.11345106091718,NA,NA,70,NA,NA
"5434","Father",3.13809171800137,NA,NA,7,NA,NA
"5435","Father",3.1408295687885,NA,NA,6,NA,NA
"5436","Father",3.14630527036277,NA,NA,5,NA,NA
"5437","Father",3.18309377138946,NA,NA,8,NA,NA
"5438","Father",3.2296372347707,NA,NA,6,NA,NA
"5439","Father",3.24058863791923,NA,NA,1,NA,NA
"5440","Father",3.24332648870637,NA,NA,26,NA,NA
"5441","Father",3.25547433264887,NA,NA,10,NA,NA
"5442","Father",3.258212183436,NA,NA,23,NA,NA
"5443","Father",3.26368788501027,NA,NA,51,NA,NA
"5444","Father",3.2746392881588,NA,NA,63,NA,NA
"5445","Father",3.31570704996578,NA,NA,2,NA,NA
"5446","Father",3.34976043805613,NA,NA,6,NA,NA
"5447","Father",3.36071184120465,NA,NA,7,NA,NA
"5448","Father",3.38809034907598,NA,NA,1,NA,NA
"5449","Father",3.45773579739904,NA,NA,20,NA,NA
"5450","Father",3.5,NA,NA,155,NA,NA
"5451","Father",3.5082135523614,NA,NA,353,NA,NA
"5452","Father",3.51642710472279,NA,NA,23,NA,NA
"5453","Father",3.52464065708419,NA,NA,39,NA,NA
"5454","Father",3.54928131416838,NA,NA,95,NA,NA
"5455","Father",3.58213552361396,NA,NA,68,NA,NA
"5456","Father",3.61892402464066,NA,NA,11,NA,NA
"5457","Father",3.64630253251198,NA,NA,5,NA,NA
"5458","Father",3.64904038329911,NA,NA,10,NA,NA
